inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Chennai Super Kings,Kolkata Knight Riders,13.4,F du Plessis,RV Uthappa,SP Narine,0,0,0,,RV Uthappa,lbw,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,13.5,F du Plessis,MM Ali,SP Narine,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,13.6,MM Ali,F du Plessis,SP Narine,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,13.7,MM Ali,F du Plessis,SP Narine,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,14.1,F du Plessis,MM Ali,VR Iyer,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,14.2,F du Plessis,MM Ali,VR Iyer,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,14.3,MM Ali,F du Plessis,VR Iyer,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,14.4,F du Plessis,MM Ali,VR Iyer,1,0,1,legbyes,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,14.5,MM Ali,F du Plessis,VR Iyer,0,2,2,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,14.6,MM Ali,F du Plessis,VR Iyer,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,15.1,MM Ali,F du Plessis,LH Ferguson,0,4,4,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,15.2,MM Ali,F du Plessis,LH Ferguson,0,2,2,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,15.3,MM Ali,F du Plessis,LH Ferguson,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,15.4,MM Ali,F du Plessis,LH Ferguson,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,15.5,F du Plessis,MM Ali,LH Ferguson,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,15.6,F du Plessis,MM Ali,LH Ferguson,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,16.1,F du Plessis,MM Ali,Shivam Mavi,0,6,6,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,16.2,F du Plessis,MM Ali,Shivam Mavi,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,16.3,F du Plessis,MM Ali,Shivam Mavi,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,16.4,MM Ali,F du Plessis,Shivam Mavi,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,16.5,MM Ali,F du Plessis,Shivam Mavi,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,16.6,F du Plessis,MM Ali,Shivam Mavi,0,6,6,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,17.1,MM Ali,F du Plessis,LH Ferguson,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,17.2,F du Plessis,MM Ali,LH Ferguson,0,2,2,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,17.3,F du Plessis,MM Ali,LH Ferguson,0,4,4,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,17.4,F du Plessis,MM Ali,LH Ferguson,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,17.5,MM Ali,F du Plessis,LH Ferguson,1,0,1,wides,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,17.6,MM Ali,F du Plessis,LH Ferguson,0,6,6,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,17.7,MM Ali,F du Plessis,LH Ferguson,0,4,4,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,18.1,F du Plessis,MM Ali,CV Varun,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,18.2,F du Plessis,MM Ali,CV Varun,0,4,4,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,18.3,F du Plessis,MM Ali,CV Varun,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,18.4,MM Ali,F du Plessis,CV Varun,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,18.5,F du Plessis,MM Ali,CV Varun,0,6,6,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,18.6,F du Plessis,MM Ali,CV Varun,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,19.1,F du Plessis,MM Ali,Shivam Mavi,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,19.2,MM Ali,F du Plessis,Shivam Mavi,0,2,2,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,19.3,MM Ali,F du Plessis,Shivam Mavi,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,19.4,F du Plessis,MM Ali,Shivam Mavi,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,19.5,MM Ali,F du Plessis,Shivam Mavi,0,2,2,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
1st innings,Chennai Super Kings,Kolkata Knight Riders,19.6,MM Ali,F du Plessis,Shivam Mavi,0,0,0,,F du Plessis,caught,VR Iyer,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,0.1,VR Iyer,Shubman Gill,DL Chahar,1,0,1,wides,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,0.2,VR Iyer,Shubman Gill,DL Chahar,0,4,4,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,0.3,VR Iyer,Shubman Gill,DL Chahar,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,0.4,VR Iyer,Shubman Gill,DL Chahar,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,0.5,VR Iyer,Shubman Gill,DL Chahar,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,0.6,VR Iyer,Shubman Gill,DL Chahar,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,0.7,VR Iyer,Shubman Gill,DL Chahar,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,1.1,VR Iyer,Shubman Gill,JR Hazlewood,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,1.2,Shubman Gill,VR Iyer,JR Hazlewood,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,1.3,Shubman Gill,VR Iyer,JR Hazlewood,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,1.4,Shubman Gill,VR Iyer,JR Hazlewood,0,6,6,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,1.5,Shubman Gill,VR Iyer,JR Hazlewood,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,1.6,VR Iyer,Shubman Gill,JR Hazlewood,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,2.1,VR Iyer,Shubman Gill,DL Chahar,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,2.2,Shubman Gill,VR Iyer,DL Chahar,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,2.3,Shubman Gill,VR Iyer,DL Chahar,0,4,4,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,2.4,Shubman Gill,VR Iyer,DL Chahar,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,2.5,Shubman Gill,VR Iyer,DL Chahar,0,4,4,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,2.6,Shubman Gill,VR Iyer,DL Chahar,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,3.1,VR Iyer,Shubman Gill,JR Hazlewood,1,0,1,wides,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,3.2,VR Iyer,Shubman Gill,JR Hazlewood,0,4,4,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,3.3,VR Iyer,Shubman Gill,JR Hazlewood,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,3.4,Shubman Gill,VR Iyer,JR Hazlewood,0,4,4,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,3.5,Shubman Gill,VR Iyer,JR Hazlewood,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,3.6,Shubman Gill,VR Iyer,JR Hazlewood,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,3.7,Shubman Gill,VR Iyer,JR Hazlewood,0,2,2,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,4.1,VR Iyer,Shubman Gill,SN Thakur,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,4.2,VR Iyer,Shubman Gill,SN Thakur,0,2,2,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,4.3,VR Iyer,Shubman Gill,SN Thakur,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,4.4,VR Iyer,Shubman Gill,SN Thakur,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,4.5,Shubman Gill,VR Iyer,SN Thakur,0,4,4,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,4.6,Shubman Gill,VR Iyer,SN Thakur,0,4,4,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,5.1,VR Iyer,Shubman Gill,DL Chahar,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,5.2,Shubman Gill,VR Iyer,DL Chahar,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,5.3,Shubman Gill,VR Iyer,DL Chahar,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,5.4,VR Iyer,Shubman Gill,DL Chahar,0,4,4,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,5.5,VR Iyer,Shubman Gill,DL Chahar,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,5.6,Shubman Gill,VR Iyer,DL Chahar,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,6.1,Shubman Gill,VR Iyer,DJ Bravo,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,6.2,VR Iyer,Shubman Gill,DJ Bravo,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,6.3,VR Iyer,Shubman Gill,DJ Bravo,0,1,1,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,6.4,Shubman Gill,VR Iyer,DJ Bravo,0,2,2,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,6.5,Shubman Gill,VR Iyer,DJ Bravo,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
2nd innings,Kolkata Knight Riders,Chennai Super Kings,6.6,Shubman Gill,VR Iyer,DJ Bravo,0,0,0,,,,,CSK vs KKR 2021-10-15,Nitin Menon,RK Illingworth,F du Plessis,Chennai Super Kings,Dubai,Dubai International Cricket Stadium,2021-10-15
